g31	g7	1.6551276295717394
g7	g31	1.6551276295717394
g76	g95	1.6549853215195822
g95	g76	1.6549853215195822
g22	g73	1.6545713790190004
g73	g22	1.6545713790190004
g68	g71	1.6543987951396821
g71	g68	1.6543987951396821
g76	g91	1.654344411413466
g91	g76	1.654344411413466
g24	g83	1.6542207289304671
g83	g24	1.6542207289304671
g21	g50	1.6539951574053584
g50	g21	1.6539951574053584
g26	g92	1.6535975086916233
g92	g26	1.6535975086916233
g91	g94	1.6535907555919098
g94	g91	1.6535907555919098
g14	g66	1.6533946489466294
g66	g14	1.6533946489466294
g46	g56	1.6533111855522364
g56	g46	1.6533111855522364
g71	g92	1.6533014684812635
g92	g71	1.6533014684812635
g43	g70	1.6530223185817798
g70	g43	1.6530223185817798
g19	g36	1.6530060631852233
g36	g19	1.6530060631852233
g21	g80	1.6529258128419315
g80	g21	1.6529258128419315
g3	g91	1.6527880038043823
g91	g3	1.6527880038043823
g57	g97	1.652577027464396
g97	g57	1.652577027464396
g59	g9	1.6524785836857807
g9	g59	1.6524785836857807
g14	g78	1.65233569661834
g78	g14	1.65233569661834
g83	g91	1.6520817827896406
g91	g83	1.6520817827896406
g42	g44	1.6520639313885535
g44	g42	1.6520639313885535
g6	g78	1.6520153973708993
g78	g6	1.6520153973708993
g19	g30	1.6516391031707114
g30	g19	1.6516391031707114
g29	g45	1.6516150158932128
g45	g29	1.6516150158932128
g28	g88	1.651565589508916
g88	g28	1.651565589508916
g3	g77	1.6514865546605302
g77	g3	1.6514865546605302
g26	g6	1.6512361742083081
g6	g26	1.6512361742083081
g69	g71	1.6511741640257904
g71	g69	1.6511741640257904
g37	g68	1.6507646738450814
g68	g37	1.6507646738450814
g31	g50	1.650659649738989
g50	g31	1.650659649738989
g53	g94	1.6505061200713451
g94	g53	1.6505061200713451
g22	g6	1.65046240888159
g6	g22	1.65046240888159
g73	g78	1.6501883242070194
g78	g73	1.6501883242070194
g37	g80	1.650173168690205
g80	g37	1.650173168690205
g17	g54	1.6495608695450557
g54	g17	1.6495608695450557
g42	g8	1.6494740403028039
g8	g42	1.6494740403028039
g6	g80	1.6494483833736404
g80	g6	1.6494483833736404
g75	g86	1.6493515951007311
g86	g75	1.6493515951007311
g37	g70	1.648879376933532
g70	g37	1.648879376933532
g75	g85	1.6485571263245626
g85	g75	1.6485571263245626
g24	g53	1.64846379172126
g53	g24	1.64846379172126
g10	g15	1.6482619851610787
g15	g10	1.6482619851610787
g24	g95	1.6480146560974809
g95	g24	1.6480146560974809
g3	g31	1.6479891025656435
g31	g3	1.6479891025656435
g52	g64	1.6477988156744507
g64	g52	1.6477988156744507
g63	g9	1.6474480889210295
g9	g63	1.6474480889210295
g44	g95	1.647379339047157
g95	g44	1.647379339047157
g32	g35	1.6472932227159665
g35	g32	1.6472932227159665
g58	g81	1.646240978578394
g81	g58	1.646240978578394
g61	g7	1.6461443766046515
g7	g61	1.6461443766046515
g52	g58	1.6458350200195397
g58	g52	1.6458350200195397
g3	g42	1.6456396065693346
g42	g3	1.6456396065693346
g16	g69	1.6455794666460883
g69	g16	1.6455794666460883
g24	g31	1.6451741780358873
g31	g24	1.6451741780358873
g22	g82	1.645040909004436
g82	g22	1.645040909004436
g18	g4	1.6448533254878115
g4	g18	1.6448533254878115
g21	g40	1.6440857567630482
g40	g21	1.6440857567630482
g22	g33	1.6440269449836893
g33	g22	1.6440269449836893
g22	g25	1.6437047788818075
g25	g22	1.6437047788818075
g14	g69	1.6436881147355298
g69	g14	1.6436881147355298
g53	g76	1.6435944507429645
g76	g53	1.6435944507429645
g17	g56	1.6433094936132648
g56	g17	1.6433094936132648
g37	g50	1.643003052887809
g50	g37	1.643003052887809
g15	g97	1.6429776023997569
g97	g15	1.6429776023997569
g21	g8	1.6427859880674518
g8	g21	1.6427859880674518
g85	g86	1.6426333955787504
g86	g85	1.6426333955787504
g1	g35	1.6424864472809193
g35	g1	1.6424864472809193
g50	g95	1.6422350734589979
g95	g50	1.6422350734589979
g69	g70	1.6419921888275986
g70	g69	1.6419921888275986
g48	g87	1.641886289219914
g87	g48	1.641886289219914
g69	g91	1.6417849063450116
g91	g69	1.6417849063450116
g22	g26	1.6416325736123747
g26	g22	1.6416325736123747
g26	g50	1.6413308187256608
g50	g26	1.6413308187256608
g17	g34	1.641289642090323
g34	g17	1.641289642090323
g25	g50	1.6410597812883987
g50	g25	1.6410597812883987
g33	g68	1.6409915337000305
g68	g33	1.6409915337000305
g3	g53	1.6407092980587885
g53	g3	1.6407092980587885
g64	g90	1.6406510979689684
g90	g64	1.6406510979689684
g66	g76	1.6404120080638231
g76	g66	1.6404120080638231
g100	g80	1.640397851230175
g80	g100	1.640397851230175
g42	g78	1.6402681084264477
g78	g42	1.6402681084264477
g66	g69	1.6400340150856203
g69	g66	1.6400340150856203
g24	g70	1.6397948749216191
g70	g24	1.6397948749216191
g42	g50	1.6395444980764484
g50	g42	1.6395444980764484
g14	g22	1.6391735068833917
g22	g14	1.6391735068833917
g18	g32	1.6390698664217287
g32	g18	1.6390698664217287
g31	g75	1.639007471652828
g75	g31	1.639007471652828
g3	g37	1.6384446250374958
g37	g3	1.6384446250374958
g40	g8	1.6383520439988848
g8	g40	1.6383520439988848
g15	g9	1.6380967933537367
g9	g15	1.6380967933537367
g85	g95	1.6376685113179965
g95	g85	1.6376685113179965
g7	g80	1.6373748079818906
g80	g7	1.6373748079818906
g66	g7	1.6373665312458683
g7	g66	1.6373665312458683
g23	g3	1.637263049266989
g3	g23	1.637263049266989
g16	g92	1.6371699125774781
g92	g16	1.6371699125774781
g83	g85	1.6371124064108038
g85	g83	1.6371124064108038
g61	g66	1.636930166540235
g66	g61	1.636930166540235
g44	g83	1.6367669550485235
g83	g44	1.6367669550485235
g35	g56	1.636499025354236
g56	g35	1.636499025354236
g42	g71	1.6364070618662432
g71	g42	1.6364070618662432
g31	g95	1.6362999460809822
g95	g31	1.6362999460809822
g13	g66	1.6362823843718917
g66	g13	1.6362823843718917
g18	g62	1.636279971048952
g62	g18	1.636279971048952
g66	g78	1.6361517220800772
g78	g66	1.6361517220800772
g31	g37	1.6359085388823371
g37	g31	1.6359085388823371
g4	g97	1.635614038123107
g97	g4	1.635614038123107
g66	g77	1.6356136922951041
g77	g66	1.6356136922951041
g7	g73	1.635541221084166
g73	g7	1.635541221084166
g44	g92	1.6353962687884565
g92	g44	1.6353962687884565
g33	g7	1.6353755923475395
g7	g33	1.6353755923475395
g80	g94	1.6350321038699138
g94	g80	1.6350321038699138
g40	g49	1.634781220662689
g49	g40	1.634781220662689
g83	g92	1.634753293851609
g92	g83	1.634753293851609
g37	g76	1.6344052173560364
g76	g37	1.6344052173560364
g61	g75	1.634257456542881
g75	g61	1.634257456542881
g27	g98	1.63330879418316
g98	g27	1.63330879418316
g39	g84	1.6331135701117991
g84	g39	1.6331135701117991
g68	g69	1.6330656568577815
g69	g68	1.6330656568577815
g11	g88	1.6327876691663707
g88	g11	1.6327876691663707
g7	g95	1.632586486690446
g95	g7	1.632586486690446
g70	g86	1.6325163973064862
g86	g70	1.6325163973064862
g24	g78	1.632226887240313
g78	g24	1.632226887240313
g70	g85	1.63208211728033
g85	g70	1.63208211728033
g21	g76	1.6319980268561887
g76	g21	1.6319980268561887
g30	g57	1.6316367756205916
g57	g30	1.6316367756205916
g3	g70	1.6315234619968364
g70	g3	1.6315234619968364
g70	g78	1.6313527223102762
g78	g70	1.6313527223102762
g1	g52	1.631207264107537
g52	g1	1.631207264107537
g50	g96	1.631171641386653
g96	g50	1.631171641386653
g21	g82	1.6309282327704402
g82	g21	1.6309282327704402
g26	g53	1.6307637781562356
g53	g26	1.6307637781562356
g21	g37	1.6307323216524354
g37	g21	1.6307323216524354
g15	g27	1.6306917693209857
g27	g15	1.6306917693209857
g3	g73	1.630155990352044
g73	g3	1.630155990352044
g29	g64	1.6301200655877377
g64	g29	1.6301200655877377
g71	g78	1.630095412762018
g78	g71	1.630095412762018
g71	g75	1.6300028234531194
g75	g71	1.6300028234531194
g21	g95	1.629948077114173
g95	g21	1.629948077114173
g53	g89	1.629924209065941
g89	g53	1.629924209065941
g45	g63	1.6293558792429668
g63	g45	1.6293558792429668
g70	g96	1.6291889388100778
g96	g70	1.6291889388100778
g13	g46	1.6290613625434034
g46	g13	1.6290613625434034
g12	g65	1.629027284230316
g65	g12	1.629027284230316
g22	g77	1.629007652176862
g77	g22	1.629007652176862
g66	g82	1.6289145788977386
g82	g66	1.6289145788977386
g71	g76	1.6288247342260371
g76	g71	1.6288247342260371
g1	g79	1.6287470514889377
g79	g1	1.6287470514889377
g25	g94	1.6287353830728966
g94	g25	1.6287353830728966
g71	g72	1.6283475955990165
g72	g71	1.6283475955990165
g64	g88	1.6283059041305394
g88	g64	1.6283059041305394
g24	g68	1.6282805865414294
g68	g24	1.6282805865414294
g25	g80	1.628132647691904
g80	g25	1.628132647691904
g14	g82	1.6279335877804928
g82	g14	1.6279335877804928
g21	g68	1.6277725665211547
g68	g21	1.6277725665211547
g5	g81	1.6275053307955734
g81	g5	1.6275053307955734
g61	g69	1.6272120659957428
g69	g61	1.6272120659957428
g66	g91	1.6271552511275686
g91	g66	1.6271552511275686
g37	g78	1.6271448116232057
g78	g37	1.6271448116232057
g21	g61	1.627077669973977
g61	g21	1.627077669973977
g23	g26	1.626906253267754
g26	g23	1.626906253267754
g15	g79	1.6268917110351504
g79	g15	1.6268917110351504
g23	g96	1.6263382394340664
g96	g23	1.6263382394340664
g12	g58	1.6263219546416277
g58	g12	1.6263219546416277
g4	g47	1.6261943777854815
g47	g4	1.6261943777854815
g42	g7	1.6261480771122403
g7	g42	1.6261480771122403
g69	g73	1.6258952392510941
g73	g69	1.6258952392510941
g37	g71	1.6258678052821796
g71	g37	1.6258678052821796
g43	g76	1.6258236403026145
g76	g43	1.6258236403026145
g18	g47	1.6255737190485098
g47	g18	1.6255737190485098
g23	g40	1.6252290113702712
g40	g23	1.6252290113702712
g57	g99	1.6251926183034702
g99	g57	1.6251926183034702
g21	g26	1.6249549092068618
g26	g21	1.6249549092068618
g46	g5	1.6245163231021373
g5	g46	1.6245163231021373
g31	g85	1.6238935328067368
g85	g31	1.6238935328067368
g11	g20	1.6236990180505972
g20	g11	1.6236990180505972
g64	g79	1.6235701695831941
g79	g64	1.6235701695831941
g80	g86	1.6234819137262968
g86	g80	1.6234819137262968
g34	g84	1.623338884962025
g84	g34	1.623338884962025
g19	g5	1.6231865932585114
g5	g19	1.6231865932585114
g76	g83	1.623077837526514
g83	g76	1.623077837526514
g21	g78	1.6228011846305135
g78	g21	1.6228011846305135
g50	g6	1.622399471607142
g6	g50	1.622399471607142
g61	g70	1.6220023672953774
g70	g61	1.6220023672953774
g23	g85	1.621371680416274
g85	g23	1.621371680416274
g43	g53	1.6212721453321564
g53	g43	1.6212721453321564
g40	g95	1.621258159709485
g95	g40	1.621258159709485
g62	g67	1.6210235911298323
g67	g62	1.6210235911298323
g42	g86	1.620986436517851
g86	g42	1.620986436517851
g59	g87	1.6206713288910395
g87	g59	1.6206713288910395
g48	g56	1.6206474693699275
g56	g48	1.6206474693699275
g24	g91	1.6206289043418423
g91	g24	1.6206289043418423
g23	g91	1.6205751790885738
g91	g23	1.6205751790885738
g73	g82	1.62004117716622
g82	g73	1.62004117716622
g77	g82	1.620006550235721
g82	g77	1.620006550235721
g69	g89	1.6197520599200321
g89	g69	1.6197520599200321
g14	g76	1.6196387328035442
g76	g14	1.6196387328035442
g75	g95	1.6193552073187139
g95	g75	1.6193552073187139
g25	g71	1.619223335451589
g71	g25	1.619223335451589
g22	g31	1.618614959386421
g31	g22	1.618614959386421
g82	g95	1.6180193871183755
g95	g82	1.6180193871183755
g40	g77	1.6178894119582865
g77	g40	1.6178894119582865
g28	g99	1.6175193478648464
g99	g28	1.6175193478648464
g70	g77	1.6171389289154274
g77	g70	1.6171389289154274
g61	g92	1.6171249474951974
g92	g61	1.6171249474951974
g72	g80	1.6169068358102783
g80	g72	1.6169068358102783
g21	g25	1.616863398444802
g25	g21	1.616863398444802
g48	g5	1.6164980550706607
g5	g48	1.6164980550706607
g6	g91	1.6162649908313933
g91	g6	1.6162649908313933
g44	g50	1.6161576032078777
g50	g44	1.6161576032078777
g14	g44	1.6156781952938664
g44	g14	1.6156781952938664
g53	g7	1.6155137308578507
g7	g53	1.6155137308578507
g46	g49	1.6154257402152772
g49	g46	1.6154257402152772
g37	g7	1.6153775927752005
g7	g37	1.6153775927752005
g68	g96	1.6149708040512967
g96	g68	1.6149708040512967
g18	g35	1.6148940927523512
g35	g18	1.6148940927523512
g12	g79	1.6147925334967974
g79	g12	1.6147925334967974
g77	g83	1.6147374140903223
g83	g77	1.6147374140903223
g86	g89	1.6142651571991056
g89	g86	1.6142651571991056
g72	g94	1.6142626966356608
g94	g72	1.6142626966356608
g34	g58	1.614182582393184
g58	g34	1.614182582393184
g59	g65	1.6136458749237987
g65	g59	1.6136458749237987
g24	g86	1.6133237868210322
g86	g24	1.6133237868210322
g31	g91	1.6132249419974887
g91	g31	1.6132249419974887
g63	g99	1.6131041212777348
g99	g63	1.6131041212777348
g72	g96	1.6125609189925878
g96	g72	1.6125609189925878
g48	g60	1.6124430594303152
g60	g48	1.6124430594303152
g53	g6	1.6123489178720467
g6	g53	1.6123489178720467
g22	g96	1.6122361379878334
g96	g22	1.6122361379878334
g13	g55	1.6120991407967697
g55	g13	1.6120991407967697
g73	g91	1.6120546280917845
g91	g73	1.6120546280917845
g32	g88	1.6119506687744476
g88	g32	1.6119506687744476
g49	g75	1.6118238718050797
g75	g49	1.6118238718050797
g75	g78	1.611698587176829
g78	g75	1.611698587176829
g50	g86	1.6115878565822854
g86	g50	1.6115878565822854
g6	g83	1.6112656934070992
g83	g6	1.6112656934070992
g26	g94	1.6110073180272102
g94	g26	1.6110073180272102
g22	g72	1.610973573408398
g72	g22	1.610973573408398
g45	g98	1.6108871062865942
g98	g45	1.6108871062865942
g23	g8	1.6104464123766762
g8	g23	1.6104464123766762
g10	g18	1.6102875404920303
g18	g10	1.6102875404920303
g67	g87	1.6102804534909079
g87	g67	1.6102804534909079
g26	g70	1.6102596591855698
g70	g26	1.6102596591855698
g69	g72	1.6100254475217568
g72	g69	1.6100254475217568
g49	g63	1.609754236383444
g63	g49	1.609754236383444
g48	g49	1.609641672456981
g49	g48	1.609641672456981
g49	g51	1.6095854990145224
g51	g49	1.6095854990145224
g38	g67	1.6089526750894974
g67	g38	1.6089526750894974
g65	g77	1.6089504888946484
g77	g65	1.6089504888946484
g22	g3	1.608362598059566
g3	g22	1.608362598059566
g37	g53	1.6082867232760463
g53	g37	1.6082867232760463
g82	g86	1.6080990723703827
g86	g82	1.6080990723703827
g33	g83	1.6078919359123398
g83	g33	1.6078919359123398
g31	g73	1.6078194771832717
g73	g31	1.6078194771832717
g37	g75	1.6075631746270076
g75	g37	1.6075631746270076
g49	g98	1.6075014053826113
g98	g49	1.6075014053826113
g76	g85	1.6074141977648628
g85	g76	1.6074141977648628
g33	g44	1.6073571932382507
g44	g33	1.6073571932382507
g66	g8	1.6065950615179012
g8	g66	1.6065950615179012
g53	g78	1.606595006893525
g78	g53	1.606595006893525
g6	g76	1.6065502790146753
g76	g6	1.6065502790146753
g42	g89	1.606428911220945
g89	g42	1.606428911220945
g36	g56	1.60587332530001
g56	g36	1.60587332530001
g42	g82	1.605656279155858
g82	g42	1.605656279155858
g25	g92	1.605644923602319
g92	g25	1.605644923602319
g61	g77	1.6052015728710345
g77	g61	1.6052015728710345
g37	g91	1.605071340681818
g91	g37	1.605071340681818
g63	g87	1.6050141806705858
g87	g63	1.6050141806705858
g12	g57	1.604989226020272
g57	g12	1.604989226020272
g11	g55	1.6048445528207123
g55	g11	1.6048445528207123
g16	g94	1.6037195325568607
g94	g16	1.6037195325568607
g23	g33	1.6036769037916843
g33	g23	1.6036769037916843
g64	g84	1.6035439021225133
g84	g64	1.6035439021225133
g16	g73	1.6033580084412709
g73	g16	1.6033580084412709
g39	g55	1.603241708700121
g55	g39	1.603241708700121
g78	g80	1.6032238474967166
g80	g78	1.6032238474967166
g70	g82	1.6030998190141257
g82	g70	1.6030998190141257
g3	g85	1.6027823966906523
g85	g3	1.6027823966906523
g31	g72	1.6026222885074786
g72	g31	1.6026222885074786
g8	g86	1.602575257151073
g86	g8	1.602575257151073
g72	g82	1.602366960490453
g82	g72	1.602366960490453
g27	g48	1.602294134054159
g48	g27	1.602294134054159
g63	g79	1.602267381252838
g79	g63	1.602267381252838
g37	g40	1.6022486738497257
g40	g37	1.6022486738497257
g87	g93	1.6020575612895038
g93	g87	1.6020575612895038
g16	g72	1.6020179663712737
g72	g16	1.6020179663712737
g27	g84	1.6019930121055932
g84	g27	1.6019930121055932
g25	g42	1.6019810780993478
g42	g25	1.6019810780993478
g57	g81	1.6016693019594714
g81	g57	1.6016693019594714
g25	g45	1.601361852082627
g45	g25	1.601361852082627
g40	g83	1.601315147376186
g83	g40	1.601315147376186
g21	g69	1.6012257843621436
g69	g21	1.6012257843621436
g33	g76	1.6011395313389087
g76	g33	1.6011395313389087
g50	g75	1.600809567904523
g75	g50	1.600809567904523
g91	g96	1.600803568816228
g96	g91	1.600803568816228
g16	g78	1.6003405021009431
g78	g16	1.6003405021009431
g26	g89	1.6002136203098813
g89	g26	1.6002136203098813
g6	g66	1.5998757454247614
g66	g6	1.5998757454247614
g17	g32	1.599045499456304
g32	g17	1.599045499456304
g21	g94	1.5988540262293847
g94	g21	1.5988540262293847
g53	g73	1.5986944725820398
g73	g53	1.5986944725820398
g42	g96	1.5986273163056914
g96	g42	1.5986273163056914
g82	g96	1.598505102072334
g96	g82	1.598505102072334
g53	g82	1.5984239460167908
g82	g53	1.5984239460167908
g16	g22	1.5982010022083237
g22	g16	1.5982010022083237
g40	g73	1.598155134918676
g73	g40	1.598155134918676
g61	g8	1.5980411456094745
g8	g61	1.5980411456094745
g78	g91	1.597705689371784
g91	g78	1.597705689371784
g25	g85	1.5975152258324656
g85	g25	1.5975152258324656
g47	g9	1.5974926731701413
g9	g47	1.5974926731701413
g73	g92	1.5974816433291028
g92	g73	1.5974816433291028
g15	g62	1.596810995892098
g62	g15	1.596810995892098
g40	g80	1.5960157103519146
g80	g40	1.5960157103519146
g30	g87	1.5953826220751002
g87	g30	1.5953826220751002
g22	g37	1.5953586503088046
g37	g22	1.5953586503088046
g26	g8	1.5951184720352698
g8	g26	1.5951184720352698
g17	g19	1.5948572436523816
g19	g17	1.5948572436523816
g2	g35	1.594616229179549
g35	g2	1.594616229179549
g50	g53	1.5944424297446806
g53	g50	1.5944424297446806
g14	g3	1.594283186461382
g3	g14	1.594283186461382
g14	g16	1.5941708414739573
g16	g14	1.5941708414739573
g47	g55	1.5941382382261087
g55	g47	1.5941382382261087
g24	g25	1.5941167085801458
g25	g24	1.5941167085801458
g68	g91	1.5938117026545444
g91	g68	1.5938117026545444
g63	g84	1.5934619337594949
g84	g63	1.5934619337594949
g6	g75	1.5932979487924914
g75	g6	1.5932979487924914
g7	g77	1.5927156997139251
g77	g7	1.5927156997139251
g78	g86	1.5924202988567506
g86	g78	1.5924202988567506
g37	g82	1.5923816945649758
g82	g37	1.5923816945649758
g37	g94	1.592059320278802
g94	g37	1.592059320278802
g70	g95	1.591996191937286
g95	g70	1.591996191937286
g47	g79	1.5917660179273136
g79	g47	1.5917660179273136
g48	g57	1.5913902881132287
g57	g48	1.5913902881132287
g23	g7	1.5912696766492114
g7	g23	1.5912696766492114
g73	g89	1.5911724740306048
g89	g73	1.5911724740306048
g8	g94	1.5911427970974095
g94	g8	1.5911427970974095
g19	g90	1.5910761923528123
g90	g19	1.5910761923528123
g10	g84	1.5906563284238429
g84	g10	1.5906563284238429
g22	g75	1.5902753519002477
g75	g22	1.5902753519002477
g21	g75	1.5902651022626375
g75	g21	1.5902651022626375
g8	g85	1.5902233444943954
g85	g8	1.5902233444943954
g70	g8	1.5901912474141893
g8	g70	1.5901912474141893
g77	g94	1.5900382282818897
g94	g77	1.5900382282818897
g80	g91	1.5900046731108552
g91	g80	1.5900046731108552
g41	g74	1.5899638778830933
g74	g41	1.5899638778830933
g29	g87	1.5897763605052235
g87	g29	1.5897763605052235
g20	g48	1.5896572007112144
g48	g20	1.5896572007112144
g7	g72	1.589367164033785
g72	g7	1.589367164033785
g39	g67	1.5890617085997865
g67	g39	1.5890617085997865
g37	g69	1.5884803497021573
g69	g37	1.5884803497021573
g22	g91	1.5882104522803107
g91	g22	1.5882104522803107
g18	g74	1.5881784447052918
g74	g18	1.5881784447052918
g37	g85	1.5876839421757616
g85	g37	1.5876839421757616
g22	g7	1.5874778906855138
g7	g22	1.5874778906855138
g71	g85	1.5873268684674577
g85	g71	1.5873268684674577
g39	g60	1.5867452161120092
g60	g39	1.5867452161120092
g13	g4	1.586620615417392
g4	g13	1.586620615417392
g41	g90	1.586571835732368
g90	g41	1.586571835732368
g25	g95	1.5861836273300183
g95	g25	1.5861836273300183
g27	g52	1.586126240790971
g52	g27	1.586126240790971
g86	g95	1.586114178751851
g95	g86	1.586114178751851
g50	g71	1.5852609107274038
g71	g50	1.5852609107274038
g71	g83	1.584610624048844
g83	g71	1.584610624048844
g44	g8	1.5839667694560116
g8	g44	1.5839667694560116
g33	g72	1.5837501514968206
g72	g33	1.5837501514968206
g4	g52	1.5835474462776895
g52	g4	1.5835474462776895
g63	g88	1.583408575280675
g88	g63	1.583408575280675
g44	g78	1.5833016275395926
g78	g44	1.5833016275395926
g50	g69	1.5832959210969801
g69	g50	1.5832959210969801
g6	g82	1.5831948697227365
g82	g6	1.5831948697227365
g53	g91	1.5828691712778307
g91	g53	1.5828691712778307
g60	g97	1.5825530036465107
g97	g60	1.5825530036465107
g40	g44	1.5820775673070802
g44	g40	1.5820775673070802
g71	g95	1.582067273187906
g95	g71	1.582067273187906
g57	g63	1.5820331499989784
g63	g57	1.5820331499989784
g7	g70	1.58112865218451
g70	g7	1.58112865218451
g12	g38	1.5807514228476287
g38	g12	1.5807514228476287
g38	g42	1.5806274005590963
g42	g38	1.5806274005590963
g53	g83	1.580576354586967
g83	g53	1.580576354586967
g61	g89	1.5803076141789385
g89	g61	1.5803076141789385
g55	g95	1.580284605670112
g95	g55	1.580284605670112
g5	g99	1.5802110878673326
g99	g5	1.5802110878673326
g50	g61	1.5798391661812823
g61	g50	1.5798391661812823
g26	g95	1.579677395070967
g95	g26	1.579677395070967
g27	g56	1.5789884755722547
g56	g27	1.5789884755722547
g22	g28	1.5789369978115162
g28	g22	1.5789369978115162
g43	g91	1.578897870021014
g91	g43	1.578897870021014
g61	g82	1.578855492076633
g82	g61	1.578855492076633
g22	g83	1.578645678485304
g83	g22	1.578645678485304
g40	g66	1.578610046183736
g66	g40	1.578610046183736
g40	g43	1.57813108133612
g43	g40	1.57813108133612
g50	g92	1.5778652534403221
g92	g50	1.5778652534403221
g50	g94	1.577455263037038
g94	g50	1.577455263037038
g10	g52	1.5773938451142056
g52	g10	1.5773938451142056
g40	g86	1.5773421514747743
g86	g40	1.5773421514747743
g33	g37	1.5772838683650883
g37	g33	1.5772838683650883
g27	g32	1.5771603913420458
g32	g27	1.5771603913420458
g35	g74	1.5771067031974526
g74	g35	1.5771067031974526
g52	g9	1.5767758966704002
g9	g52	1.5767758966704002
g35	g93	1.5767479469391823
g93	g35	1.5767479469391823
g72	g75	1.576665083830478
g75	g72	1.576665083830478
g34	g41	1.5763599664131978
g41	g34	1.5763599664131978
g33	g92	1.576148132635005
g92	g33	1.576148132635005
g74	g84	1.5758236814760593
g84	g74	1.5758236814760593
g71	g89	1.575480672334677
g89	g71	1.575480672334677
g16	g33	1.5752557294854763
g33	g16	1.5752557294854763
g44	g85	1.5752373601628304
g85	g44	1.5752373601628304
g13	g17	1.5750516701586275
g17	g13	1.5750516701586275
g36	g45	1.5750100625415546
g45	g36	1.5750100625415546
g6	g94	1.5746789382998436
g94	g6	1.5746789382998436
g72	g78	1.5745512996359965
g78	g72	1.5745512996359965
g1	g5	1.5745452688112949
g5	g1	1.5745452688112949
g18	g9	1.5744111799899727
g9	g18	1.5744111799899727
g77	g91	1.5743272065893483
g91	g77	1.5743272065893483
g16	g70	1.5741091861608747
g70	g16	1.5741091861608747
g24	g8	1.574099947117467
g8	g24	1.574099947117467
g44	g73	1.5736968093939676
g73	g44	1.5736968093939676
g52	g97	1.5736156901709533
g97	g52	1.5736156901709533
g8	g91	1.5734573215751435
g91	g8	1.5734573215751435
g58	g87	1.5733145085116091
g87	g58	1.5733145085116091
g31	g70	1.5727955452858926
g70	g31	1.5727955452858926
g54	g67	1.572450103761072
g67	g54	1.572450103761072
g44	g7	1.572161744270711
g7	g44	1.572161744270711
g27	g49	1.5720127644707256
g49	g27	1.5720127644707256
g58	g65	1.572002759291474
g65	g58	1.572002759291474
g77	g85	1.5718919225529406
g85	g77	1.5718919225529406
g47	g56	1.5717570382995643
g56	g47	1.5717570382995643
g57	g87	1.5715816607490996
g87	g57	1.5715816607490996
g47	g62	1.5713352083604804
g62	g47	1.5713352083604804
g41	g64	1.5713209476245114
g64	g41	1.5713209476245114
g22	g85	1.571251317984531
g85	g22	1.571251317984531
g61	g86	1.5709188912593643
g86	g61	1.5709188912593643
g10	g67	1.5707907004977784
g67	g10	1.5707907004977784
g71	g8	1.5706796466082857
g8	g71	1.5706796466082857
g33	g69	1.5706720545973132
g69	g33	1.5706720545973132
g10	g90	1.5700626942335623
g90	g10	1.5700626942335623
g61	g78	1.5698539290087368
g78	g61	1.5698539290087368
g16	g8	1.5697507340475108
g8	g16	1.5697507340475108
g23	g6	1.5695927229882116
g6	g23	1.5695927229882116
g10	g5	1.5691803331670833
g5	g10	1.5691803331670833
g44	g82	1.5688460273293126
g82	g44	1.5688460273293126
g76	g8	1.568675679591538
g8	g76	1.568675679591538
g70	g83	1.5679380853131195
g83	g70	1.5679380853131195
g15	g99	1.5675220101624963
g99	g15	1.5675220101624963
g62	g99	1.567396437020443
g99	g62	1.567396437020443
g16	g96	1.5670729276312398
g96	g16	1.5670729276312398
g78	g85	1.5668384811550333
g85	g78	1.5668384811550333
g40	g53	1.566788123680944
g53	g40	1.566788123680944
g25	g33	1.5663461163826489
g33	g25	1.5663461163826489
g21	g89	1.5659906891119093
g89	g21	1.5659906891119093
g29	g47	1.5656468620478305
g47	g29	1.5656468620478305
g37	g58	1.5653786322777319
g58	g37	1.5653786322777319
g15	g52	1.5652004140705815
g52	g15	1.5652004140705815
g50	g83	1.5644198475052633
g83	g50	1.5644198475052633
g100	g48	1.564314104822262
g48	g100	1.564314104822262
g28	g84	1.5641250184572169
g84	g28	1.5641250184572169
g35	g48	1.5636439880695283
g48	g35	1.5636439880695283
g73	g95	1.5628350216821043
g95	g73	1.5628350216821043
g6	g71	1.5617414176366895
g71	g6	1.5617414176366895
g10	g54	1.5616632768159606
g54	g10	1.5616632768159606
g46	g95	1.5615960910402835
g95	g46	1.5615960910402835
g29	g57	1.5615413550565522
g57	g29	1.5615413550565522
g53	g68	1.5609817813994566
g68	g53	1.5609817813994566
g68	g83	1.5609663344986604
g83	g68	1.5609663344986604
g33	g85	1.5608883705353815
g85	g33	1.5608883705353815
g75	g89	1.5606235860850994
g89	g75	1.5606235860850994
g14	g72	1.5603820068652303
g72	g14	1.5603820068652303
g46	g47	1.5597507611070016
g47	g46	1.5597507611070016
g26	g96	1.559550212319174
g96	g26	1.559550212319174
g44	g66	1.559451120941825
g66	g44	1.559451120941825
g69	g75	1.5592865678877463
g75	g69	1.5592865678877463
g46	g84	1.5587005109308933
g84	g46	1.5587005109308933
g25	g31	1.5586970426236633
g31	g25	1.5586970426236633
g22	g50	1.5580446702680333
g50	g22	1.5580446702680333
g29	g93	1.557930920805377
g93	g29	1.557930920805377
