g43	g73	1.610224580121677
g73	g43	1.610224580121677
g44	g64	1.6098349609500708
g64	g44	1.6098349609500708
g68	g82	1.6098233196361749
g82	g68	1.6098233196361749
g26	g47	1.6098054256896424
g47	g26	1.6098054256896424
g23	g50	1.6098029206346647
g50	g23	1.6098029206346647
g30	g95	1.6097703784900284
g95	g30	1.6097703784900284
g13	g76	1.609703384454439
g76	g13	1.609703384454439
g29	g31	1.60931962795744
g31	g29	1.60931962795744
g38	g54	1.609298949009802
g54	g38	1.609298949009802
g50	g63	1.6092702220704824
g63	g50	1.6092702220704824
g43	g64	1.6091252033758512
g64	g43	1.6091252033758512
g54	g73	1.6090963381292716
g73	g54	1.6090963381292716
g78	g93	1.6088372116598146
g93	g78	1.6088372116598146
g100	g23	1.6087639493034214
g23	g100	1.6087639493034214
g55	g89	1.6086331834702468
g89	g55	1.6086331834702468
g18	g28	1.608592565249749
g28	g18	1.608592565249749
g10	g12	1.607954848411249
g12	g10	1.607954848411249
g43	g54	1.6079265760388337
g54	g43	1.6079265760388337
g56	g73	1.6078727520153637
g73	g56	1.6078727520153637
g45	g68	1.6078583205860901
g68	g45	1.6078583205860901
g100	g36	1.6077113718662424
g36	g100	1.6077113718662424
g30	g71	1.6076017729468464
g71	g30	1.6076017729468464
g19	g20	1.6072466365707967
g20	g19	1.6072466365707967
g67	g81	1.6064810201772841
g81	g67	1.6064810201772841
g19	g31	1.6064786296558573
g31	g19	1.6064786296558573
g30	g45	1.6061924736109192
g45	g30	1.6061924736109192
g54	g55	1.606061275021632
g55	g54	1.606061275021632
g16	g18	1.6060213224832816
g18	g16	1.6060213224832816
g36	g40	1.6059524390297732
g40	g36	1.6059524390297732
g66	g68	1.6058086396110092
g68	g66	1.6058086396110092
g30	g79	1.6057758255233194
g79	g30	1.6057758255233194
g29	g45	1.605415043843439
g45	g29	1.605415043843439
g73	g78	1.6052092284185977
g78	g73	1.6052092284185977
g56	g76	1.6048324898127388
g76	g56	1.6048324898127388
g80	g85	1.60480241811385
g85	g80	1.60480241811385
g27	g47	1.6040363545376475
g47	g27	1.6040363545376475
g13	g19	1.6038202045245726
g19	g13	1.6038202045245726
g51	g65	1.603376219855658
g65	g51	1.603376219855658
g72	g84	1.6030500569999968
g84	g72	1.6030500569999968
g42	g61	1.602758453767875
g61	g42	1.602758453767875
g30	g81	1.602493889637913
g81	g30	1.602493889637913
g17	g33	1.6024089030685713
g33	g17	1.6024089030685713
g37	g75	1.602360730375032
g75	g37	1.602360730375032
g49	g96	1.6023339159082837
g96	g49	1.6023339159082837
g30	g48	1.602237821778917
g48	g30	1.602237821778917
g13	g52	1.602181885908955
g52	g13	1.602181885908955
g48	g80	1.602127653869924
g80	g48	1.602127653869924
g40	g48	1.6020109360651225
g48	g40	1.6020109360651225
g24	g44	1.6016153592223992
g44	g24	1.6016153592223992
g70	g76	1.6013524717684329
g76	g70	1.6013524717684329
g67	g76	1.6013488847718524
g76	g67	1.6013488847718524
g34	g85	1.6013243828809978
g85	g34	1.6013243828809978
g13	g51	1.601130583568107
g51	g13	1.601130583568107
g64	g68	1.6008980803487507
g68	g64	1.6008980803487507
g22	g65	1.6008274536447211
g65	g22	1.6008274536447211
g33	g41	1.6007952869274453
g41	g33	1.6007952869274453
g16	g38	1.6007772546626664
g38	g16	1.6007772546626664
g68	g93	1.6004573463539677
g93	g68	1.6004573463539677
g48	g66	1.6000302307340704
g66	g48	1.6000302307340704
g32	g66	1.599915319291618
g66	g32	1.599915319291618
g29	g49	1.5997118529150574
g49	g29	1.5997118529150574
g37	g52	1.5996343055634377
g52	g37	1.5996343055634377
g36	g59	1.5990430683209556
g59	g36	1.5990430683209556
g30	g76	1.5989132622515947
g76	g30	1.5989132622515947
g68	g77	1.5988700521657349
g77	g68	1.5988700521657349
g54	g75	1.5987996201430887
g75	g54	1.5987996201430887
g66	g86	1.598665064517971
g86	g66	1.598665064517971
g57	g95	1.598638699346454
g95	g57	1.598638699346454
g43	g76	1.5985016860979668
g76	g43	1.5985016860979668
g29	g92	1.5981202439141506
g92	g29	1.5981202439141506
g53	g67	1.5976889127728056
g67	g53	1.5976889127728056
g20	g56	1.5976814659230978
g56	g20	1.5976814659230978
g49	g84	1.5971250072344516
g84	g49	1.5971250072344516
g48	g89	1.596813545891823
g89	g48	1.596813545891823
g46	g49	1.5966408018141331
g49	g46	1.5966408018141331
g46	g92	1.596191161190708
g92	g46	1.596191161190708
g31	g70	1.5958370351890059
g70	g31	1.5958370351890059
g60	g66	1.5957921442485905
g66	g60	1.5957921442485905
g36	g72	1.5957869384034171
g72	g36	1.5957869384034171
g30	g72	1.5956902998925893
g72	g30	1.5956902998925893
g23	g41	1.5952986190082354
g41	g23	1.5952986190082354
g19	g51	1.5950953029359525
g51	g19	1.5950953029359525
g22	g38	1.5946151238320314
g38	g22	1.5946151238320314
g55	g92	1.594595731391352
g92	g55	1.594595731391352
g54	g64	1.5943275091776314
g64	g54	1.5943275091776314
g22	g43	1.594295455299429
g43	g22	1.594295455299429
g37	g73	1.5938554885549272
g73	g37	1.5938554885549272
g29	g78	1.5937596831265044
g78	g29	1.5937596831265044
g29	g43	1.5937469789429786
g43	g29	1.5937469789429786
g14	g52	1.593425338082275
g52	g14	1.593425338082275
g35	g84	1.593004326808513
g84	g35	1.593004326808513
g19	g32	1.592930227357837
g32	g19	1.592930227357837
g59	g95	1.5929255477494273
g95	g59	1.5929255477494273
g45	g84	1.5926952841377267
g84	g45	1.5926952841377267
g100	g93	1.5925813108077957
g93	g100	1.5925813108077957
g34	g87	1.5924015670333604
g87	g34	1.5924015670333604
g19	g64	1.592173505026981
g64	g19	1.592173505026981
g48	g59	1.5914499287431116
g59	g48	1.5914499287431116
g30	g34	1.5912790428218702
g34	g30	1.5912790428218702
g20	g60	1.5910314230674851
g60	g20	1.5910314230674851
g17	g23	1.5905695403824547
g23	g17	1.5905695403824547
g28	g54	1.5905560691136302
g54	g28	1.5905560691136302
g66	g97	1.5905103991926375
g97	g66	1.5905103991926375
g73	g92	1.5905088828227585
g92	g73	1.5905088828227585
g30	g60	1.5904498124066655
g60	g30	1.5904498124066655
g72	g95	1.5904051665835424
g95	g72	1.5904051665835424
g100	g27	1.5902160616479988
g27	g100	1.5902160616479988
g68	g95	1.5900960479927464
g95	g68	1.5900960479927464
g31	g51	1.5889756940844983
g51	g31	1.5889756940844983
g26	g65	1.5889052596309559
g65	g26	1.5889052596309559
g66	g82	1.5886582413061923
g82	g66	1.5886582413061923
g29	g73	1.5884612047359439
g73	g29	1.5884612047359439
g13	g22	1.5881742052832832
g22	g13	1.5881742052832832
g47	g7	1.588153114701646
g7	g47	1.588153114701646
g14	g23	1.5877665225065392
g23	g14	1.5877665225065392
g31	g60	1.5877648618310785
g60	g31	1.5877648618310785
g100	g95	1.5874587941624252
g95	g100	1.5874587941624252
g60	g73	1.5872005426706162
g73	g60	1.5872005426706162
g60	g79	1.5869424870790363
g79	g60	1.5869424870790363
g85	g96	1.5860582996921329
g96	g85	1.5860582996921329
g54	g95	1.585854675416426
g95	g54	1.585854675416426
g55	g76	1.5858322702500929
g76	g55	1.5858322702500929
g30	g89	1.5856341909905525
g89	g30	1.5856341909905525
g31	g93	1.5852783775708348
g93	g31	1.5852783775708348
g19	g55	1.585023212543782
g55	g19	1.585023212543782
g44	g78	1.5848235917319293
g78	g44	1.5848235917319293
g32	g70	1.5846314242180202
g70	g32	1.5846314242180202
g48	g71	1.5845782533871577
g71	g48	1.5845782533871577
g29	g85	1.584236204009515
g85	g29	1.584236204009515
g32	g48	1.583648377683875
g48	g32	1.583648377683875
g58	g67	1.5836394819346749
g67	g58	1.5836394819346749
g20	g95	1.5829231248666296
g95	g20	1.5829231248666296
g12	g65	1.5828217141353313
g65	g12	1.5828217141353313
g38	g43	1.5824937780253658
g43	g38	1.5824937780253658
g19	g22	1.581956265243317
g22	g19	1.581956265243317
g100	g75	1.5816757508608974
g75	g100	1.5816757508608974
g11	g18	1.5808461365334248
g18	g11	1.5808461365334248
g16	g78	1.5805845487490262
g78	g16	1.5805845487490262
g42	g7	1.580365335836089
g7	g42	1.580365335836089
g48	g60	1.580109710790063
g60	g48	1.580109710790063
g43	g51	1.5797671311666637
g51	g43	1.5797671311666637
g34	g67	1.5797591973607872
g67	g34	1.5797591973607872
g22	g64	1.5796429556978282
g64	g22	1.5796429556978282
g87	g96	1.5795387151272473
g96	g87	1.5795387151272473
g100	g51	1.579353192446479
g51	g100	1.579353192446479
g29	g58	1.5793139084858576
g58	g29	1.5793139084858576
g40	g73	1.5785945714710672
g73	g40	1.5785945714710672
g55	g71	1.5784813842059693
g71	g55	1.5784813842059693
g64	g70	1.5782830628995483
g70	g64	1.5782830628995483
g29	g89	1.5782293925798558
g89	g29	1.5782293925798558
g38	g52	1.577927055435929
g52	g38	1.577927055435929
g36	g89	1.5776458594386362
g89	g36	1.5776458594386362
g66	g74	1.577504422426784
g74	g66	1.577504422426784
g55	g95	1.5774777141725158
g95	g55	1.5774777141725158
g46	g89	1.57735538803125
g89	g46	1.57735538803125
g19	g73	1.5767741093812848
g73	g19	1.5767741093812848
g52	g78	1.576743533659009
g78	g52	1.576743533659009
g67	g73	1.576504531838748
g73	g67	1.576504531838748
g30	g62	1.5764471006259915
g62	g30	1.5764471006259915
g28	g47	1.5762554524093677
g47	g28	1.5762554524093677
g10	g50	1.5759873992963795
g50	g10	1.5759873992963795
g18	g26	1.5758956854677844
g26	g18	1.5758956854677844
g26	g43	1.575703112430023
g43	g26	1.575703112430023
g29	g37	1.5756690815213519
g37	g29	1.5756690815213519
g36	g43	1.5753593971199227
g43	g36	1.5753593971199227
g48	g53	1.5751340665196296
g53	g48	1.5751340665196296
g19	g48	1.5748314715372154
g48	g19	1.5748314715372154
g37	g76	1.5747589250435192
g76	g37	1.5747589250435192
g48	g64	1.5743596675995721
g64	g48	1.5743596675995721
g95	g99	1.5740697939213177
g99	g95	1.5740697939213177
g36	g78	1.5738344544731167
g78	g36	1.5738344544731167
g11	g47	1.57352322060202
g47	g11	1.57352322060202
g26	g8	1.573295792577312
g8	g26	1.573295792577312
g34	g35	1.5725963817661248
g35	g34	1.5725963817661248
g31	g95	1.5725013901333338
g95	g31	1.5725013901333338
g66	g80	1.5722906842556366
g80	g66	1.5722906842556366
g1	g15	1.5719393344081602
g15	g1	1.5719393344081602
g11	g69	1.571741808415733
g69	g11	1.571741808415733
g28	g69	1.5706784933308322
g69	g28	1.5706784933308322
g51	g78	1.5705234590258366
g78	g51	1.5705234590258366
g80	g95	1.5705231250484573
g95	g80	1.5705231250484573
g14	g63	1.5703699797331934
g63	g14	1.5703699797331934
g64	g66	1.570351030050725
g66	g64	1.570351030050725
g54	g60	1.5702545010965583
g60	g54	1.5702545010965583
g100	g26	1.5702389795111813
g26	g100	1.5702389795111813
g20	g51	1.570073610165203
g51	g20	1.570073610165203
g32	g36	1.5700408611493575
g36	g32	1.5700408611493575
g49	g55	1.5697451464075964
g55	g49	1.5697451464075964
g21	g28	1.5696673657622386
g28	g21	1.5696673657622386
g28	g41	1.569478678683149
g41	g28	1.569478678683149
g29	g34	1.5692367969429353
g34	g29	1.5692367969429353
g58	g95	1.5692131202908937
g95	g58	1.5692131202908937
g69	g9	1.5692089026505749
g9	g69	1.5692089026505749
g36	g92	1.5691861696373386
g92	g36	1.5691861696373386
g13	g64	1.5688782806021058
g64	g13	1.5688782806021058
g19	g70	1.5687940305826467
g70	g19	1.5687940305826467
g100	g22	1.5687403841839016
g22	g100	1.5687403841839016
g49	g95	1.568674155386601
g95	g49	1.568674155386601
g10	g63	1.5684257123166097
g63	g10	1.5684257123166097
g29	g99	1.5681269758189011
g99	g29	1.5681269758189011
g19	g23	1.5672993576357555
g23	g19	1.5672993576357555
g66	g90	1.5667958611557609
g90	g66	1.5667958611557609
g43	g52	1.5665325330653497
g52	g43	1.5665325330653497
g22	g78	1.5665065445577668
g78	g22	1.5665065445577668
g20	g38	1.5663164853023663
g38	g20	1.5663164853023663
g21	g44	1.5656018500648494
g44	g21	1.5656018500648494
g48	g76	1.5654779837767896
g76	g48	1.5654779837767896
g20	g85	1.5647870881495773
g85	g20	1.5647870881495773
g22	g24	1.5645073352931533
g24	g22	1.5645073352931533
g44	g8	1.564305389421114
g8	g44	1.564305389421114
g85	g93	1.5638184017543897
g93	g85	1.5638184017543897
g28	g65	1.5634611962071296
g65	g28	1.5634611962071296
g18	g44	1.5633126213841126
g44	g18	1.5633126213841126
g45	g95	1.5629557305855202
g95	g45	1.5629557305855202
g12	g33	1.5625874369461341
g33	g12	1.5625874369461341
g60	g92	1.5622514853754865
g92	g60	1.5622514853754865
g48	g99	1.562246755654923
g99	g48	1.562246755654923
g31	g56	1.561654405367463
g56	g31	1.561654405367463
g19	g44	1.561612826497446
g44	g19	1.561612826497446
g10	g24	1.5615754513031563
g24	g10	1.5615754513031563
g55	g58	1.561574465253337
g58	g55	1.561574465253337
g30	g58	1.5615626346582818
g58	g30	1.5615626346582818
g43	g48	1.5614624633805638
g48	g43	1.5614624633805638
g32	g44	1.5610728466341253
g44	g32	1.5610728466341253
g73	g95	1.560674718460855
g95	g73	1.560674718460855
g29	g59	1.5605236480593225
g59	g29	1.5605236480593225
g38	g8	1.5603612675657257
g8	g38	1.5603612675657257
g30	g54	1.560192865439371
g54	g30	1.560192865439371
g60	g64	1.5597586670638952
g64	g60	1.5597586670638952
g16	g47	1.5594290749975754
g47	g16	1.5594290749975754
g27	g69	1.5593687113352617
g69	g27	1.5593687113352617
g54	g76	1.5593157914937548
g76	g54	1.5593157914937548
g16	g20	1.559026584819836
g20	g16	1.559026584819836
g66	g77	1.5590195456732512
g77	g66	1.5590195456732512
g48	g73	1.5577470636484412
g73	g48	1.5577470636484412
g10	g8	1.5577433194268497
g8	g10	1.5577433194268497
g15	g47	1.5576015131503895
g47	g15	1.5576015131503895
g36	g79	1.557560812944725
g79	g36	1.557560812944725
g68	g96	1.5566089066740079
g96	g68	1.5566089066740079
g100	g56	1.5565800175213516
g56	g100	1.5565800175213516
g11	g41	1.5564519301916213
g41	g11	1.5564519301916213
g30	g86	1.556309300727967
g86	g30	1.556309300727967
g67	g82	1.556244651586719
g82	g67	1.556244651586719
g22	g37	1.555642364609533
g37	g22	1.555642364609533
g70	g8	1.5553076209333376
g8	g70	1.5553076209333376
g45	g60	1.5552751505791607
g60	g45	1.5552751505791607
g14	g75	1.5548885097595326
g75	g14	1.5548885097595326
g32	g95	1.5546924036465026
g95	g32	1.5546924036465026
g21	g42	1.5546495707877657
g42	g21	1.5546495707877657
g46	g85	1.554399326534853
g85	g46	1.554399326534853
g100	g73	1.553716582125624
g73	g100	1.553716582125624
g13	g73	1.5536539003701186
g73	g13	1.5536539003701186
g68	g84	1.5535438935977448
g84	g68	1.5535438935977448
g30	g64	1.553420491442384
g64	g30	1.553420491442384
g100	g43	1.553305271223023
g43	g100	1.553305271223023
g30	g31	1.553172586812416
g31	g30	1.553172586812416
g60	g68	1.5530232489834863
g68	g60	1.5530232489834863
g100	g29	1.5529670852708146
g29	g100	1.5529670852708146
g55	g62	1.5524498020914401
g62	g55	1.5524498020914401
g44	g70	1.5524131410778064
g70	g44	1.5524131410778064
g56	g8	1.55231374488012
g8	g56	1.55231374488012
g32	g60	1.5522867807814915
g60	g32	1.5522867807814915
g19	g38	1.5517576765298098
g38	g19	1.5517576765298098
g30	g53	1.5513577130599001
g53	g30	1.5513577130599001
g13	g20	1.5512290060824254
g20	g13	1.5512290060824254
g30	g97	1.551124925211362
g97	g30	1.551124925211362
g26	g56	1.5509840891200128
g56	g26	1.5509840891200128
g36	g73	1.5505394309997154
g73	g36	1.5505394309997154
g56	g64	1.5503362264698919
g64	g56	1.5503362264698919
g48	g57	1.550295066051086
g57	g48	1.550295066051086
g32	g52	1.5501369600919366
g52	g32	1.5501369600919366
g100	g60	1.5496895723882023
g60	g100	1.5496895723882023
g32	g93	1.5496196523038837
g93	g32	1.5496196523038837
g23	g69	1.5495974827094363
g69	g23	1.5495974827094363
g76	g95	1.5489970808173004
g95	g76	1.5489970808173004
g84	g85	1.5479087199184662
g85	g84	1.5479087199184662
g30	g37	1.5478730713252027
g37	g30	1.5478730713252027
g20	g76	1.5478695561213023
g76	g20	1.5478695561213023
g37	g51	1.5469161553887827
g51	g37	1.5469161553887827
g71	g95	1.546896543070762
g95	g71	1.546896543070762
g56	g93	1.5465068783702272
g93	g56	1.5465068783702272
g29	g80	1.5465055993369905
g80	g29	1.5465055993369905
g29	g64	1.5460789519113698
g64	g29	1.5460789519113698
g51	g8	1.5458308966083152
g8	g51	1.5458308966083152
g44	g50	1.54560076957626
g50	g44	1.54560076957626
g31	g55	1.5451345900573759
g55	g31	1.5451345900573759
g37	g60	1.545123509224752
g60	g37	1.545123509224752
g87	g91	1.5450330940624553
g91	g87	1.5450330940624553
g16	g24	1.544996045308015
g24	g16	1.544996045308015
g70	g75	1.5444366459479597
g75	g70	1.5444366459479597
g39	g66	1.544433637753215
g66	g39	1.544433637753215
g37	g67	1.5442435784325126
g67	g37	1.5442435784325126
g13	g75	1.5439611483970905
g75	g13	1.5439611483970905
g63	g8	1.5439211059502989
g8	g63	1.5439211059502989
g60	g71	1.5434958967410204
g71	g60	1.5434958967410204
g22	g32	1.5434502056520674
g32	g22	1.5434502056520674
g89	g95	1.5430547202599052
g95	g89	1.5430547202599052
g67	g97	1.5430342328460913
g97	g67	1.5430342328460913
g67	g74	1.5426907405528687
g74	g67	1.5426907405528687
g76	g92	1.5424255747654403
g92	g76	1.5424255747654403
g16	g19	1.5424153395088562
g19	g16	1.5424153395088562
g24	g9	1.5418017355166453
g9	g24	1.5418017355166453
g10	g69	1.5405264127177143
g69	g10	1.5405264127177143
g29	g76	1.5404866848376764
g76	g29	1.5404866848376764
g24	g51	1.5404204313083323
g51	g24	1.5404204313083323
g36	g53	1.540078825678245
g53	g36	1.540078825678245
g19	g66	1.5399587725863506
g66	g19	1.5399587725863506
g21	g23	1.5394373160037391
g23	g21	1.5394373160037391
g32	g51	1.5392791633210217
g51	g32	1.5392791633210217
g51	g56	1.5390887105345055
g56	g51	1.5390887105345055
g28	g37	1.5385624789303534
g37	g28	1.5385624789303534
g67	g80	1.538222446940836
g80	g67	1.538222446940836
g48	g68	1.5382188902195804
g68	g48	1.5382188902195804
g55	g78	1.5381263179319853
g78	g55	1.5381263179319853
g31	g76	1.5379140762124304
g76	g31	1.5379140762124304
g8	g9	1.5378780818945241
g9	g8	1.5378780818945241
g38	g75	1.5375754979659852
g75	g38	1.5375754979659852
g67	g86	1.5375686898647603
g86	g67	1.5375686898647603
g47	g6	1.5372302068707482
g6	g47	1.5372302068707482
g30	g82	1.5369784738385874
g82	g30	1.5369784738385874
g100	g70	1.5362585159818263
g70	g100	1.5362585159818263
g13	g8	1.5362094659844583
g8	g13	1.5362094659844583
g67	g77	1.5360292198456578
g77	g67	1.5360292198456578
g29	g54	1.5355738151698985
g54	g29	1.5355738151698985
g55	g81	1.5354499820848102
g81	g55	1.5354499820848102
g36	g58	1.533971251876932
g58	g36	1.533971251876932
g48	g62	1.5336274245696417
g62	g48	1.5336274245696417
g60	g89	1.533618168513955
g89	g60	1.533618168513955
g11	g8	1.5334925163947606
g8	g11	1.5334925163947606
g66	g83	1.532285370949949
g83	g66	1.532285370949949
g30	g83	1.5319556917783803
g83	g30	1.5319556917783803
g20	g70	1.5313452772947715
g70	g20	1.5313452772947715
g48	g81	1.5311572021310043
g81	g48	1.5311572021310043
g11	g24	1.5309062568699021
g24	g11	1.5309062568699021
g53	g55	1.53032424806362
g55	g53	1.53032424806362
g100	g13	1.5297597405126457
g13	g100	1.5297597405126457
g21	g51	1.5296216248312495
g51	g21	1.5296216248312495
g24	g75	1.5294091763978064
g75	g24	1.5294091763978064
g27	g31	1.5288853049154878
g31	g27	1.5288853049154878
g36	g71	1.5286969840536417
g71	g36	1.5286969840536417
g62	g95	1.5285330326937587
g95	g62	1.5285330326937587
g43	g44	1.5283257824213767
g44	g43	1.5283257824213767
g100	g67	1.5279955529824778
g67	g100	1.5279955529824778
g46	g67	1.527788536056389
g67	g46	1.527788536056389
g68	g73	1.5275611857263482
g73	g68	1.5275611857263482
g36	g49	1.5275592703939929
g49	g36	1.5275592703939929
g59	g60	1.5272427630995955
g60	g59	1.5272427630995955
g100	g28	1.5267326657211893
g28	g100	1.5267326657211893
g44	g56	1.5265231008461742
g56	g44	1.5265231008461742
g66	g76	1.5262311187579325
g76	g66	1.5262311187579325
g37	g66	1.5260989348306175
g66	g37	1.5260989348306175
g46	g68	1.523902211033568
g68	g46	1.523902211033568
g60	g93	1.5233395083105055
g93	g60	1.5233395083105055
g36	g80	1.5229375355723578
g80	g36	1.5229375355723578
g36	g62	1.5227284151267673
g62	g36	1.5227284151267673
g15	g8	1.5227270741536254
g8	g15	1.5227270741536254
g13	g37	1.5226566638967693
g37	g13	1.5226566638967693
g57	g60	1.5221980152227013
g60	g57	1.5221980152227013
g30	g80	1.5221002360918383
g80	g30	1.5221002360918383
g54	g67	1.5218655361237596
g67	g54	1.5218655361237596
g35	g70	1.5216683752728168
g70	g35	1.5216683752728168
g19	g56	1.5214866648435958
g56	g19	1.5214866648435958
g18	g33	1.5214213531127365
g33	g18	1.5214213531127365
g33	g8	1.5212419390024476
g8	g33	1.5212419390024476
g30	g90	1.5209769984843144
g90	g30	1.5209769984843144
g29	g71	1.5203998483962895
g71	g29	1.5203998483962895
g26	g37	1.5202047501809206
g37	g26	1.5202047501809206
g33	g47	1.5200521269136087
g47	g33	1.5200521269136087
g30	g39	1.5200364547256102
g39	g30	1.5200364547256102
g33	g65	1.519850846269175
g65	g33	1.519850846269175
g37	g56	1.519755127851501
g56	g37	1.519755127851501
g17	g9	1.5194527273804732
g9	g17	1.5194527273804732
g20	g27	1.5192159900850428
g27	g20	1.5192159900850428
g65	g75	1.5189898557582784
g75	g65	1.5189898557582784
g35	g87	1.518485062257959
g87	g35	1.518485062257959
g44	g69	1.5184227237516401
g69	g44	1.5184227237516401
g67	g83	1.5173764458991945
g83	g67	1.5173764458991945
g63	g69	1.516724278082418
g69	g63	1.516724278082418
g81	g95	1.5166973973093234
g95	g81	1.5166973973093234
g37	g95	1.5164399225259146
g95	g37	1.5164399225259146
g37	g48	1.5163439984321916
g48	g37	1.5163439984321916
g78	g95	1.5159229349325427
g95	g78	1.5159229349325427
g34	g95	1.5154423383976272
g95	g34	1.5154423383976272
g40	g76	1.5153013127473351
g76	g40	1.5153013127473351
g47	g52	1.5151891021169246
g52	g47	1.5151891021169246
g27	g64	1.5149620297665276
g64	g27	1.5149620297665276
g20	g30	1.514900613572208
g30	g20	1.514900613572208
g63	g98	1.5148261780355508
g98	g63	1.5148261780355508
g19	g60	1.514638887529857
g60	g19	1.514638887529857
g51	g70	1.5144743772252411
g70	g51	1.5144743772252411
g32	g85	1.5143766531275902
g85	g32	1.5143766531275902
g23	g65	1.5142892069733254
g65	g23	1.5142892069733254
g66	g73	1.5136049353780345
g73	g66	1.5136049353780345
g64	g95	1.5121796883427434
g95	g64	1.5121796883427434
g36	g46	1.5120804025908383
g46	g36	1.5120804025908383
g19	g30	1.5119317201765698
g30	g19	1.5119317201765698
g43	g70	1.511717355134779
g70	g43	1.511717355134779
g36	g99	1.511005189265859
g99	g36	1.511005189265859
g29	g53	1.5102296620436664
g53	g29	1.5102296620436664
g55	g97	1.5098949769897274
g97	g55	1.5098949769897274
g19	g26	1.5095513000761458
g26	g19	1.5095513000761458
g48	g54	1.5095199215976978
g54	g48	1.5095199215976978
g35	g8	1.5095151282356234
g8	g35	1.5095151282356234
g17	g98	1.5092096863382798
g98	g17	1.5092096863382798
g92	g93	1.5090591642401088
g93	g92	1.5090591642401088
g100	g85	1.5084367313495997
g85	g100	1.5084367313495997
g75	g8	1.5077866758434175
g8	g75	1.5077866758434175
g55	g74	1.507429044494287
g74	g55	1.507429044494287
g19	g54	1.505981484913407
g54	g19	1.505981484913407
g67	g90	1.5059637334757885
g90	g67	1.5059637334757885
g24	g63	1.5058189850823163
g63	g24	1.5058189850823163
g66	g96	1.5058106423017825
g96	g66	1.5058106423017825
g60	g76	1.5058065001989955
g76	g60	1.5058065001989955
g22	g69	1.5052308851571539
g69	g22	1.5052308851571539
g29	g93	1.5050235887015537
g93	g29	1.5050235887015537
g19	g95	1.5045595531357483
g95	g19	1.5045595531357483
g20	g28	1.5042973269992075
g28	g20	1.5042973269992075
g55	g80	1.5038495369779188
g80	g55	1.5038495369779188
g30	g74	1.5025955537515798
g74	g30	1.5025955537515798
g38	g65	1.5020991116065558
g65	g38	1.5020991116065558
g7	g8	1.5017545195349808
g8	g7	1.5017545195349808
g100	g55	1.5003133314907515
g55	g100	1.5003133314907515
g52	g64	1.5001074918358128
g64	g52	1.5001074918358128
g23	g70	1.499889936608247
g70	g23	1.499889936608247
g44	g93	1.4997693553659257
g93	g44	1.4997693553659257
g66	g84	1.499389687865214
g84	g66	1.499389687865214
g19	g28	1.4989036733005698
g28	g19	1.4989036733005698
g83	g87	1.498347437803735
g87	g83	1.498347437803735
g49	g73	1.498339732110753
g73	g49	1.498339732110753
g10	g42	1.4982659649839325
g42	g10	1.4982659649839325
g53	g95	1.4981015125189985
g95	g53	1.4981015125189985
g18	g22	1.4977899824546594
g22	g18	1.4977899824546594
g24	g52	1.497532266472843
g52	g24	1.497532266472843
g31	g67	1.4974104924286866
g67	g31	1.4974104924286866
g29	g81	1.497278910207974
g81	g29	1.497278910207974
g19	g29	1.4967356491888584
g29	g19	1.4967356491888584
g23	g47	1.4967328351447755
g47	g23	1.4967328351447755
g95	g97	1.4965080635738797
g97	g95	1.4965080635738797
g39	g67	1.496277210060813
g67	g39	1.496277210060813
g20	g67	1.4961810949388772
g67	g20	1.4961810949388772
g30	g77	1.4951427304919749
g77	g30	1.4951427304919749
g46	g55	1.4948951993898756
g55	g46	1.4948951993898756
g43	g93	1.4947144936829657
g93	g43	1.4947144936829657
g46	g66	1.4944628606308163
g66	g46	1.4944628606308163
g36	g76	1.4937833679374806
g76	g36	1.4937833679374806
g19	g93	1.4934418014192032
g93	g19	1.4934418014192032
g60	g78	1.4930507141273284
g78	g60	1.4930507141273284
g71	g73	1.4920164426130509
g73	g71	1.4920164426130509
g93	g95	1.4916811139982245
g95	g93	1.4916811139982245
g17	g27	1.4906281363158338
g27	g17	1.4906281363158338
g48	g90	1.4906136920850852
g90	g48	1.4906136920850852
g14	g44	1.4894876122102967
g44	g14	1.4894876122102967
g35	g73	1.4893769142906135
g73	g35	1.4893769142906135
g42	g47	1.4890769294538115
g47	g42	1.4890769294538115
g40	g64	1.4889039906949206
g64	g40	1.4889039906949206
g43	g66	1.488821797032767
g66	g43	1.488821797032767
g58	g60	1.4887484420987458
g60	g58	1.4887484420987458
g60	g80	1.4887303800895941
g80	g60	1.4887303800895941
g10	g61	1.4882783046176558
g61	g10	1.4882783046176558
g31	g85	1.4880269528350358
g85	g31	1.4880269528350358
g22	g8	1.4879669636345239
g8	g22	1.4879669636345239
g77	g87	1.487863281051462
g87	g77	1.487863281051462
g36	g81	1.4873056721891458
g81	g36	1.4873056721891458
g37	g38	1.4871002158407176
g38	g37	1.4871002158407176
g31	g66	1.486769968223039
g66	g31	1.486769968223039
g60	g81	1.486765771169149
g81	g60	1.486765771169149
g49	g60	1.4867233888971285
g60	g49	1.4867233888971285
g52	g70	1.486568257938503
g70	g52	1.486568257938503
g55	g93	1.4863786551534877
g93	g55	1.4863786551534877
g27	g76	1.4862104180963593
g76	g27	1.4862104180963593
g27	g54	1.485860679933286
g54	g27	1.485860679933286
g41	g98	1.4858275936650298
g98	g41	1.4858275936650298
g64	g85	1.4858240882506162
g85	g64	1.4858240882506162
g52	g8	1.4857509311699681
